Country,Commodity,Export_Value,Rank
Uganda,c011,23.0,12
Sri Lanka,c011,17.0,13
Peru,c011,16.0,14
Ghana,c011,11.0,15
Nigeria,c011,11.0,16
"China, mainland",c011,9.0,17
Cameroon,c011,8.0,18
Rwanda,c011,8.0,19
Fiji,c011,4.0,20
Indonesia,c012,90000.0,1
Indonesia,c013,42951.0,1
"China, mainland",c013,25.0,2
Mexico,c013,4.0,3
Nicaragua,c013,2.0,4
Ethiopia,c013,2.0,5
Côte d'Ivoire,c013,1.0,6
Lao People's Democratic Republic,c013,1.0,7
Thailand,c013,1.0,8
Togo,c013,1.0,9
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Indonesia,c015,29299999.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Indonesia,c017,13589.0,1
Myanmar,c017,2017.0,2
Argentina,c017,722.0,3
United States of America,c017,694.0,4
Canada,c017,577.0,5
"China, mainland",c017,464.0,6
Ethiopia,c017,254.0,7
Brazil,c017,243.0,8
Kyrgyzstan,c017,167.0,9
Nicaragua,c017,166.0,10
Uganda,c017,123.0,11
Turkey,c017,119.0,12
United Republic of Tanzania,c017,114.0,13
Australia,c017,97.0,14
Egypt,c017,84.0,15
India,c017,79.0,16
Madagascar,c017,58.0,17
Mozambique,c017,48.0,18
Kenya,c017,41.0,19
Thailand,c017,34.0,20
Canada,c018,1220.0,1
Russian Federation,c018,229.0,2
United States of America,c018,152.0,3
Ukraine,c018,122.0,4
France,c018,76.0,5
Lithuania,c018,44.0,6
Estonia,c018,21.0,7
Argentina,c018,18.0,8
Kazakhstan,c018,18.0,9
Australia,c018,16.0,10
Germany,c018,8.0,11
Latvia,c018,8.0,12
Czech Republic,c018,8.0,13
Malawi,c018,7.0,14
Sweden,c018,7.0,15
Hungary,c018,4.0,16
New Zealand,c018,4.0,17
Myanmar,c018,3.0,18
Denmark,c018,3.0,19
Poland,c018,3.0,20
Indonesia,c019,2332.0,1
Canada,c019,1505.0,2
Australia,c019,664.0,3
United States of America,c019,246.0,4
Turkey,c019,183.0,5
India,c019,179.0,6
Russian Federation,c019,161.0,7
United Republic of Tanzania,c019,151.0,8
Lithuania,c019,67.0,9
Argentina,c019,63.0,10
Latvia,c019,42.0,11
Mexico,c019,41.0,12
Germany,c019,30.0,13
Ethiopia,c019,30.0,14
France,c019,29.0,15
United Kingdom,c019,28.0,16
"China, mainland",c019,24.0,17
Kazakhstan,c019,21.0,18
Kenya,c019,20.0,19
Poland,c019,16.0,20
Indonesia,c020,22369.0,1
United States of America,c020,137.0,2
Côte d'Ivoire,c020,83.0,3
Turkey,c020,53.0,4
Viet Nam,c020,41.0,5
United Republic of Tanzania,c020,36.0,6
"China, mainland",c020,30.0,7
Spain,c020,29.0,8
Chile,c020,19.0,9
India,c020,19.0,10
Australia,c020,16.0,11
Mexico,c020,15.0,12
Iran (Islamic Republic of),c020,14.0,13
Nigeria,c020,12.0,14
Ghana,c020,11.0,15
Guinea-Bissau,c020,11.0,16
Benin,c020,10.0,17
Mozambique,c020,9.0,18
Myanmar,c020,8.0,19
Italy,c020,8.0,20
Brazil,c021,33391.0,1
United States of America,c021,29829.0,2
Indonesia,c021,9759.0,3
Paraguay,c021,3304.0,4
Argentina,c021,2951.0,5
Canada,c021,2108.0,6
Uruguay,c021,899.0,7
Ukraine,c021,680.0,8
Russian Federation,c021,413.0,9
Croatia,c021,127.0,10
Serbia,c021,124.0,11
Romania,c021,47.0,12
Slovakia,c021,40.0,13
France,c021,38.0,14
India,c021,36.0,15
Ethiopia,c021,33.0,16
Austria,c021,30.0,17
Hungary,c021,26.0,18
"China, mainland",c021,25.0,19
Kazakhstan,c021,19.0,20
Indonesia,c022,79653.0,1
India,c022,9033.0,2
Argentina,c022,8388.0,3
United States of America,c022,6944.0,4
"China, mainland",c022,5835.0,5
Sudan,c022,4108.0,6
Brazil,c022,3273.0,7
Senegal,c022,3223.0,8
Myanmar,c022,900.0,9
Nicaragua,c022,847.0,10
Malawi,c022,619.0,11
Viet Nam,c022,598.0,12
United Republic of Tanzania,c022,575.0,13
Benin,c022,364.0,14
Egypt,c022,360.0,15
Madagascar,c022,301.0,16
Uzbekistan,c022,148.0,17
Bolivia (Plurinational State of),c022,139.0,18
Lao People's Democratic Republic,c022,112.0,19
Mexico,c022,98.0,20
Romania,c023,5179.0,1
Bulgaria,c023,2190.0,2
"China, mainland",c023,1787.0,3
Republic of Moldova,c023,1418.0,4
France,c023,1374.0,5
Hungary,c023,1233.0,6
Kazakhstan,c023,883.0,7
Argentina,c023,772.0,8
Serbia,c023,535.0,9
Slovakia,c023,374.0,10
Turkey,c023,325.0,11
United States of America,c023,226.0,12
Croatia,c023,196.0,13
Canada,c023,134.0,14
Spain,c023,102.0,15
Greece,c023,79.0,16
Austria,c023,37.0,17
Lithuania,c023,30.0,18
Mozambique,c023,15.0,19
Germany,c023,13.0,20
Canada,c024,22423843.0,1
"China, mainland",c024,8862388.0,2
India,c024,8198610.0,3
Germany,c024,3651268.0,4
France,c024,3352801.0,5
Poland,c024,2858633.0,6
Russian Federation,c024,2603025.0,7
Australia,c024,2552004.0,8
Ukraine,c024,2447586.0,9
United States of America,c024,1669381.0,10
Czech Republic,c024,1241122.0,11
United Kingdom,c024,1160152.0,12
Lithuania,c024,961420.0,13
Hungary,c024,860039.0,14
Romania,c024,807390.0,15
Belarus,c024,747033.0,16
Denmark,c024,645504.0,17
Pakistan,c024,568434.0,18
Latvia,c024,474073.0,19
Slovakia,c024,431951.0,20
Indonesia,c025,145.0,1
Indonesia,c026,9453825.0,1
Philippines,c026,5644.0,2
Papua New Guinea,c026,1349.0,3
Viet Nam,c026,1279.0,4
Thailand,c026,1235.0,5
Sri Lanka,c026,1133.0,6
Dominican Republic,c026,384.0,7
Vanuatu,c026,349.0,8
Malaysia,c026,314.0,9
Ghana,c026,119.0,10
Mexico,c026,82.0,11
Guyana,c026,59.0,12
Costa Rica,c026,58.0,13
Côte d'Ivoire,c026,39.0,14
Nicaragua,c026,30.0,15
Venezuela (Bolivarian Republic of),c026,24.0,16
Kiribati,c026,17.0,17
Timor-Leste,c026,17.0,18
Peru,c026,11.0,19
Brazil,c026,5.0,20
Sudan,c027,213.0,1
Nigeria,c027,117.0,2
Indonesia,c027,109.0,3
Ethiopia,c027,106.0,4
India,c027,101.0,5
United Republic of Tanzania,c027,70.0,6
Myanmar,c027,59.0,7
Brazil,c027,30.0,8
Burkina Faso,c027,26.0,9
Chad,c027,24.0,10
Mozambique,c027,24.0,11
Paraguay,c027,15.0,12
Mali,c027,13.0,13
Pakistan,c027,13.0,14
Uganda,c027,12.0,15
"China, mainland",c027,9.0,16
Egypt,c027,8.0,17
Somalia,c027,7.0,18
Bangladesh,c027,6.0,19
Bolivia (Plurinational State of),c027,4.0,20
Indonesia,c028,250039391.0,1
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Indonesia,c030,197430.0,1
Russian Federation,c030,595.0,2
Kazakhstan,c030,555.0,3
Canada,c030,499.0,4
Italy,c030,154.0,5
Burkina Faso,c030,114.0,6
Bolivia (Plurinational State of),c030,83.0,7
"China, mainland",c030,82.0,8
India,c030,76.0,9
Benin,c030,69.0,10
Sudan,c030,59.0,11
United States of America,c030,28.0,12
Serbia,c030,23.0,13
Austria,c030,21.0,14
Poland,c030,20.0,15
United Kingdom,c030,18.0,16
Ukraine,c030,18.0,17
Czech Republic,c030,15.0,18
Ethiopia,c030,13.0,19
France,c030,12.0,20
Indonesia,c031,18387.0,1
Italy,c031,153.0,2
"China, mainland",c031,91.0,3
Spain,c031,86.0,4
Mexico,c031,46.0,5
Turkey,c031,38.0,6
Portugal,c031,33.0,7
United States of America,c031,30.0,8
Iran (Islamic Republic of),c031,24.0,9
Morocco,c031,15.0,10
Chile,c031,13.0,11
Netherlands,c031,13.0,12
Greece,c031,7.0,13
Ukraine,c031,7.0,14
Azerbaijan,c031,5.0,15
Jordan,c031,5.0,16
Egypt,c031,3.0,17
France,c031,3.0,18
India,c031,3.0,19
Syrian Arab Republic,c031,3.0,20
Indonesia,c032,24200.0,1
Netherlands,c032,336.0,2
India,c032,318.0,3
"China, mainland",c032,191.0,4
Iran (Islamic Republic of),c032,107.0,5
Mexico,c032,88.0,6
Egypt,c032,82.0,7
Spain,c032,73.0,8
United States of America,c032,72.0,9
Pakistan,c032,62.0,10
Peru,c032,56.0,11
Turkey,c032,48.0,12
Uzbekistan,c032,46.0,13
Argentina,c032,41.0,14
Poland,c032,28.0,15
South Africa,c032,25.0,16
France,c032,20.0,17
Afghanistan,c032,19.0,18
Yemen,c032,19.0,19
Niger,c032,18.0,20
Indonesia,c033,553554.0,1
"China, mainland",c033,6087.0,2
Spain,c033,3528.0,3
Mexico,c033,3453.0,4
United States of America,c033,1434.0,5
Netherlands,c033,1270.0,6
Italy,c033,841.0,7
India,c033,810.0,8
Iran (Islamic Republic of),c033,715.0,9
Belgium,c033,654.0,10
Turkey,c033,649.0,11
France,c033,581.0,12
Guatemala,c033,466.0,13
Morocco,c033,462.0,14
Poland,c033,456.0,15
Egypt,c033,410.0,16
Hungary,c033,300.0,17
Germany,c033,293.0,18
Thailand,c033,268.0,19
New Zealand,c033,267.0,20
Indonesia,c034,219679.0,1
Brazil,c034,2930.0,2
Spain,c034,1052.0,3
South Africa,c034,563.0,4
Egypt,c034,545.0,5
Turkey,c034,362.0,6
"China, mainland",c034,243.0,7
United States of America,c034,220.0,8
Morocco,c034,177.0,9
Greece,c034,170.0,10
Pakistan,c034,161.0,11
Mexico,c034,125.0,12
Italy,c034,92.0,13
Peru,c034,76.0,14
Chile,c034,74.0,15
Australia,c034,70.0,16
Argentina,c034,55.0,17
Costa Rica,c034,54.0,18
Israel,c034,54.0,19
India,c034,44.0,20
India,c035,311848.0,1
"China, mainland",c035,297374.0,2
Mexico,c035,280625.0,3
Brazil,c035,242889.0,4
Argentina,c035,196460.0,5
Turkey,c035,84881.0,6
Spain,c035,80644.0,7
South Africa,c035,73529.0,8
Peru,c035,45774.0,9
Iran (Islamic Republic of),c035,40843.0,10
Egypt,c035,32638.0,11
Sudan,c035,29077.0,12
Colombia,c035,26406.0,13
United States of America,c035,22525.0,14
Chile,c035,18452.0,15
Guatemala,c035,17168.0,16
Italy,c035,16852.0,17
Thailand,c035,12915.0,18
Syrian Arab Republic,c035,9718.0,19
Lebanon,c035,9120.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Indonesia,c038,116676.0,1
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Poland,c040,1250.0,1
"China, mainland",c040,834.0,2
Italy,c040,639.0,3
Chile,c040,505.0,4
Turkey,c040,434.0,5
South Africa,c040,267.0,6
United States of America,c040,263.0,7
Republic of Moldova,c040,244.0,8
Iran (Islamic Republic of),c040,229.0,9
New Zealand,c040,212.0,10
France,c040,168.0,11
Argentina,c040,134.0,12
Spain,c040,127.0,13
Germany,c040,113.0,14
Austria,c040,93.0,15
Serbia,c040,93.0,16
Hungary,c040,85.0,17
Ukraine,c040,59.0,18
Portugal,c040,57.0,19
Brazil,c040,55.0,20
Indonesia,c041,25000.0,1
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Italy,c043,7173315.0,1
Spain,c043,5676572.0,2
France,c043,5171516.0,3
"China, mainland",c043,3431024.0,4
United States of America,c043,2984294.0,5
Chile,c043,1841664.0,6
South Africa,c043,1693578.0,7
Argentina,c043,1596255.0,8
Australia,c043,1330321.0,9
Turkey,c043,1283837.0,10
Portugal,c043,834996.0,11
Brazil,c043,559924.0,12
Romania,c043,541546.0,13
Greece,c043,510449.0,14
New Zealand,c043,437316.0,15
Germany,c043,427659.0,16
Russian Federation,c043,407379.0,17
Hungary,c043,379791.0,18
Peru,c043,370764.0,19
Republic of Moldova,c043,354582.0,20
Indonesia,c044,656665.0,1
Thailand,c044,2232.0,2
Mexico,c044,2039.0,3
"China, mainland",c044,1899.0,4
Spain,c044,1728.0,5
Viet Nam,c044,1410.0,6
Turkey,c044,1284.0,7
Chile,c044,1110.0,8
Peru,c044,857.0,9
Greece,c044,835.0,10
Italy,c044,634.0,11
United States of America,c044,606.0,12
South Africa,c044,478.0,13
New Zealand,c044,465.0,14
Egypt,c044,443.0,15
India,c044,439.0,16
Brazil,c044,421.0,17
Poland,c044,403.0,18
Netherlands,c044,374.0,19
Argentina,c044,363.0,20
Indonesia,c045,38243.0,1
Brazil,c045,1064.0,2
Viet Nam,c045,481.0,3
Colombia,c045,286.0,4
Honduras,c045,126.0,5
Uganda,c045,122.0,6
India,c045,114.0,7
Ethiopia,c045,92.0,8
Peru,c045,80.0,9
Guatemala,c045,70.0,10
Nicaragua,c045,60.0,11
Mexico,c045,47.0,12
Côte d'Ivoire,c045,33.0,13
Costa Rica,c045,24.0,14
United Republic of Tanzania,c045,24.0,15
Lao People's Democratic Republic,c045,20.0,16
Iran (Islamic Republic of),c045,15.0,17
Kenya,c045,15.0,18
"China, mainland",c045,12.0,19
Papua New Guinea,c045,10.0,20
Indonesia,c046,29783.0,1
Côte d'Ivoire,c046,4319.0,2
Ghana,c046,2015.0,3
Ecuador,c046,720.0,4
Nigeria,c046,537.0,5
Cameroon,c046,529.0,6
Peru,c046,176.0,7
Dominican Republic,c046,146.0,8
Brazil,c046,108.0,9
Uganda,c046,91.0,10
Papua New Guinea,c046,86.0,11
Mexico,c046,80.0,12
Democratic Republic of the Congo,c046,56.0,13
Sierra Leone,c046,45.0,14
Guinea,c046,41.0,15
Colombia,c046,39.0,16
Liberia,c046,35.0,17
United Republic of Tanzania,c046,30.0,18
Madagascar,c046,26.0,19
Togo,c046,21.0,20
Indonesia,c047,32189.0,1
Kenya,c047,248.0,2
"China, mainland",c047,154.0,3
Sri Lanka,c047,122.0,4
India,c047,91.0,5
Viet Nam,c047,54.0,6
Uganda,c047,31.0,7
Brazil,c047,21.0,8
Malawi,c047,20.0,9
Argentina,c047,16.0,10
United Republic of Tanzania,c047,10.0,11
Paraguay,c047,9.0,12
Nepal,c047,6.0,13
Zimbabwe,c047,5.0,14
Burundi,c047,4.0,15
Iran (Islamic Republic of),c047,4.0,16
Japan,c047,3.0,17
Turkey,c047,3.0,18
Thailand,c047,2.0,19
Bangladesh,c047,1.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Indonesia,c049,4944.0,1
Viet Nam,c049,35.0,2
Brazil,c049,13.0,3
India,c049,2.0,4
Sri Lanka,c049,1.0,5
Madagascar,c049,1.0,6
Malaysia,c049,1.0,7
India,c050,633.0,1
"China, mainland",c050,198.0,2
Peru,c050,40.0,3
Mexico,c050,30.0,4
Viet Nam,c050,22.0,5
Myanmar,c050,20.0,6
Uzbekistan,c050,16.0,7
Thailand,c050,10.0,8
Spain,c050,8.0,9
Egypt,c050,4.0,10
Turkey,c050,4.0,11
Hungary,c050,2.0,12
Morocco,c050,2.0,13
South Africa,c050,2.0,14
Bangladesh,c050,1.0,15
Iran (Islamic Republic of),c050,1.0,16
Côte d'Ivoire,c050,1.0,17
Pakistan,c050,1.0,18
Slovenia,c050,1.0,19
Syrian Arab Republic,c050,1.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,141.0,2
United Republic of Tanzania,c051,38.0,3
Sri Lanka,c051,19.0,4
RoW,c051,19.0,5
Indonesia,c052,37938.0,1
India,c052,1707.0,2
"China, mainland",c052,1193.0,3
Thailand,c052,127.0,4
Turkey,c052,126.0,5
Viet Nam,c052,115.0,6
Peru,c052,98.0,7
Syrian Arab Republic,c052,91.0,8
Nigeria,c052,85.0,9
Iran (Islamic Republic of),c052,47.0,10
Guatemala,c052,46.0,11
Russian Federation,c052,43.0,12
Myanmar,c052,38.0,13
Bulgaria,c052,37.0,14
Sri Lanka,c052,34.0,15
Nepal,c052,31.0,16
Egypt,c052,25.0,17
Afghanistan,c052,24.0,18
Ethiopia,c052,18.0,19
Bangladesh,c052,17.0,20
United States of America,c061,264186748.0,1
Germany,c061,157586600.0,2
India,c061,121924992.0,3
Argentina,c061,72050000.0,4
Italy,c061,68408958.0,5
France,c061,66682297.0,6
"China, mainland",c061,60000000.0,7
Mexico,c061,52280779.0,8
Egypt,c061,51132858.0,9
Turkey,c061,48216222.0,10
Poland,c061,47523181.0,11
Paraguay,c061,35736100.0,12
Japan,c061,31171100.0,13
Russian Federation,c061,30839260.0,14
Denmark,c061,27123970.0,15
Belarus,c061,22889575.0,16
Ukraine,c061,14977221.0,17
Romania,c061,14731555.0,18
Spain,c061,13697870.0,19
Iran (Islamic Republic of),c061,12733134.0,20
Indonesia,c062,104179145.0,1
India,c063,11457977.0,1
"China, mainland",c063,9850321.0,2
United States of America,c063,4168195.0,3
