Country,Commodity,Export_Value,Rank
Colombia,c013,72940.0,10
Peru,c013,67152.0,11
Cuba,c013,66876.0,12
Indonesia,c013,60145.0,13
Mexico,c013,58359.0,14
Papua New Guinea,c013,50001.0,15
Pakistan,c013,48395.0,16
Nicaragua,c013,47170.0,17
Guinea,c013,42963.0,18
Japan,c013,39204.0,19
Gabon,c013,38836.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
India,c015,350428918.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
India,c017,877254.0,1
Myanmar,c017,24483.0,2
Argentina,c017,8764.0,3
United States of America,c017,8428.0,4
Canada,c017,7006.0,5
"China, mainland",c017,5629.0,6
Ethiopia,c017,3086.0,7
Brazil,c017,2941.0,8
Kyrgyzstan,c017,2036.0,9
Nicaragua,c017,2003.0,10
Uganda,c017,1493.0,11
Turkey,c017,1445.0,12
United Republic of Tanzania,c017,1388.0,13
Australia,c017,1186.0,14
Egypt,c017,1020.0,15
Indonesia,c017,706.0,16
Madagascar,c017,705.0,17
Mozambique,c017,580.0,18
Kenya,c017,498.0,19
Thailand,c017,411.0,20
India,c018,105409.0,1
Canada,c018,6459.0,2
Russian Federation,c018,1221.0,3
United States of America,c018,808.0,4
Ukraine,c018,649.0,5
France,c018,391.0,6
Lithuania,c018,238.0,7
Estonia,c018,118.0,8
Kazakhstan,c018,98.0,9
Argentina,c018,95.0,10
Australia,c018,90.0,11
Czech Republic,c018,44.0,12
Germany,c018,42.0,13
Latvia,c018,40.0,14
Malawi,c018,36.0,15
Sweden,c018,36.0,16
Hungary,c018,29.0,17
New Zealand,c018,29.0,18
United Kingdom,c018,19.0,19
Denmark,c018,18.0,20
India,c019,3205277.0,1
Canada,c019,138455.0,2
Australia,c019,61081.0,3
United States of America,c019,22688.0,4
Turkey,c019,16897.0,5
Russian Federation,c019,14829.0,6
United Republic of Tanzania,c019,14039.0,7
Lithuania,c019,6168.0,8
Argentina,c019,5772.0,9
Latvia,c019,3833.0,10
Mexico,c019,3774.0,11
Ethiopia,c019,2824.0,12
Germany,c019,2821.0,13
France,c019,2720.0,14
United Kingdom,c019,2587.0,15
"China, mainland",c019,2131.0,16
Kazakhstan,c019,2068.0,17
Kenya,c019,1937.0,18
Poland,c019,1539.0,19
United Arab Emirates,c019,1332.0,20
India,c020,43149.0,1
United States of America,c020,2148.0,2
Côte d'Ivoire,c020,1305.0,3
Turkey,c020,832.0,4
Viet Nam,c020,646.0,5
United Republic of Tanzania,c020,561.0,6
"China, mainland",c020,472.0,7
Spain,c020,456.0,8
Chile,c020,293.0,9
Indonesia,c020,270.0,10
Australia,c020,247.0,11
Mexico,c020,230.0,12
Iran (Islamic Republic of),c020,214.0,13
Nigeria,c020,190.0,14
Guinea-Bissau,c020,175.0,15
Ghana,c020,167.0,16
Benin,c020,149.0,17
Mozambique,c020,134.0,18
Italy,c020,130.0,19
Myanmar,c020,127.0,20
India,c021,11239028.0,1
Brazil,c021,199101.0,2
United States of America,c021,177872.0,3
Paraguay,c021,19709.0,4
Argentina,c021,17597.0,5
Canada,c021,12573.0,6
Uruguay,c021,5353.0,7
Ukraine,c021,4053.0,8
Russian Federation,c021,2464.0,9
Croatia,c021,756.0,10
Serbia,c021,747.0,11
Romania,c021,282.0,12
Slovakia,c021,247.0,13
France,c021,229.0,14
Ethiopia,c021,203.0,15
Austria,c021,184.0,16
Hungary,c021,156.0,17
"China, mainland",c021,147.0,18
Kazakhstan,c021,118.0,19
Mozambique,c021,109.0,20
India,c022,2919509.0,1
Argentina,c022,110.0,2
United States of America,c022,91.0,3
"China, mainland",c022,76.0,4
Sudan,c022,53.0,5
Brazil,c022,43.0,6
Senegal,c022,43.0,7
Myanmar,c022,11.0,8
Nicaragua,c022,11.0,9
Malawi,c022,8.0,10
United Republic of Tanzania,c022,7.0,11
Viet Nam,c022,7.0,12
Benin,c022,5.0,13
Egypt,c022,5.0,14
Madagascar,c022,4.0,15
Bolivia (Plurinational State of),c022,2.0,16
Uzbekistan,c022,2.0,17
Lao People's Democratic Republic,c022,1.0,18
India,c023,212846.0,1
Romania,c023,651.0,2
Bulgaria,c023,276.0,3
"China, mainland",c023,226.0,4
Republic of Moldova,c023,179.0,5
France,c023,174.0,6
Hungary,c023,156.0,7
Kazakhstan,c023,111.0,8
Argentina,c023,98.0,9
Serbia,c023,67.0,10
Slovakia,c023,47.0,11
Turkey,c023,41.0,12
United States of America,c023,28.0,13
Croatia,c023,24.0,14
Canada,c023,17.0,15
Spain,c023,13.0,16
Greece,c023,10.0,17
Austria,c023,4.0,18
Lithuania,c023,3.0,19
Germany,c023,2.0,20
India,c024,8198610.0,1
India,c025,17731050.0,1
India,c026,4687828.0,1
Indonesia,c026,14306.0,2
Philippines,c026,6573.0,3
Papua New Guinea,c026,1559.0,4
Viet Nam,c026,1481.0,5
Thailand,c026,1447.0,6
Sri Lanka,c026,1313.0,7
Dominican Republic,c026,444.0,8
Vanuatu,c026,405.0,9
Malaysia,c026,367.0,10
Ghana,c026,135.0,11
Mexico,c026,96.0,12
Costa Rica,c026,69.0,13
Guyana,c026,69.0,14
Côte d'Ivoire,c026,46.0,15
Nicaragua,c026,35.0,16
Venezuela (Bolivarian Republic of),c026,26.0,17
Kiribati,c026,21.0,18
Timor-Leste,c026,21.0,19
Peru,c026,13.0,20
India,c027,223800.0,1
Sudan,c027,12259.0,2
Nigeria,c027,6736.0,3
Ethiopia,c027,6129.0,4
United Republic of Tanzania,c027,3990.0,5
Myanmar,c027,3436.0,6
Brazil,c027,1701.0,7
Burkina Faso,c027,1510.0,8
Chad,c027,1389.0,9
Mozambique,c027,1315.0,10
Paraguay,c027,870.0,11
Pakistan,c027,819.0,12
Mali,c027,793.0,13
Uganda,c027,719.0,14
"China, mainland",c027,554.0,15
Egypt,c027,444.0,16
Somalia,c027,420.0,17
Bangladesh,c027,346.0,18
Guatemala,c027,285.0,19
Bolivia (Plurinational State of),c027,248.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
India,c030,2516876.0,1
Russian Federation,c030,17444.0,2
Kazakhstan,c030,16240.0,3
Canada,c030,14604.0,4
Italy,c030,4510.0,5
Burkina Faso,c030,3382.0,6
Bolivia (Plurinational State of),c030,2434.0,7
"China, mainland",c030,2392.0,8
Benin,c030,2010.0,9
Sudan,c030,1719.0,10
United States of America,c030,832.0,11
Serbia,c030,685.0,12
Austria,c030,615.0,13
Poland,c030,578.0,14
Ukraine,c030,534.0,15
United Kingdom,c030,529.0,16
Czech Republic,c030,458.0,17
Ethiopia,c030,389.0,18
France,c030,360.0,19
Hungary,c030,347.0,20
India,c031,1719051.0,1
Italy,c031,989.0,2
"China, mainland",c031,590.0,3
Spain,c031,553.0,4
Mexico,c031,298.0,5
Turkey,c031,245.0,6
Portugal,c031,211.0,7
United States of America,c031,192.0,8
Iran (Islamic Republic of),c031,156.0,9
Morocco,c031,98.0,10
Chile,c031,86.0,11
Netherlands,c031,84.0,12
Greece,c031,48.0,13
Ukraine,c031,43.0,14
Azerbaijan,c031,32.0,15
Jordan,c031,32.0,16
Egypt,c031,21.0,17
France,c031,17.0,18
Canada,c031,16.0,19
Russian Federation,c031,16.0,20
India,c032,2236962.0,1
Netherlands,c032,2501.0,2
"China, mainland",c032,1424.0,3
Iran (Islamic Republic of),c032,797.0,4
Mexico,c032,655.0,5
Egypt,c032,611.0,6
Spain,c032,545.0,7
United States of America,c032,539.0,8
Pakistan,c032,464.0,9
Peru,c032,414.0,10
Turkey,c032,357.0,11
Uzbekistan,c032,340.0,12
Argentina,c032,303.0,13
Poland,c032,206.0,14
South Africa,c032,190.0,15
France,c032,148.0,16
Yemen,c032,140.0,17
Afghanistan,c032,138.0,18
Niger,c032,137.0,19
Russian Federation,c032,91.0,20
India,c033,7770804.0,1
"China, mainland",c033,501.0,2
Spain,c033,290.0,3
Mexico,c033,284.0,4
United States of America,c033,118.0,5
Netherlands,c033,104.0,6
Italy,c033,69.0,7
Iran (Islamic Republic of),c033,59.0,8
Belgium,c033,54.0,9
Turkey,c033,53.0,10
France,c033,48.0,11
Guatemala,c033,38.0,12
Morocco,c033,38.0,13
Poland,c033,38.0,14
Egypt,c033,34.0,15
Hungary,c033,25.0,16
Germany,c033,24.0,17
New Zealand,c033,22.0,18
Thailand,c033,22.0,19
Uzbekistan,c033,22.0,20
India,c034,819486.0,1
Brazil,c034,1415.0,2
Spain,c034,508.0,3
South Africa,c034,272.0,4
Egypt,c034,263.0,5
Turkey,c034,175.0,6
"China, mainland",c034,117.0,7
United States of America,c034,106.0,8
Morocco,c034,86.0,9
Greece,c034,82.0,10
Pakistan,c034,78.0,11
Mexico,c034,61.0,12
Italy,c034,44.0,13
Peru,c034,37.0,14
Chile,c034,36.0,15
Australia,c034,34.0,16
Argentina,c034,26.0,17
Costa Rica,c034,26.0,18
Israel,c034,26.0,19
Portugal,c034,16.0,20
India,c035,311000.0,1
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
India,c037,34000.0,1
India,c038,6301000.0,1
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
India,c040,230329.0,1
Poland,c040,1904.0,2
"China, mainland",c040,1271.0,3
Italy,c040,974.0,4
Chile,c040,771.0,5
Turkey,c040,661.0,6
South Africa,c040,406.0,7
United States of America,c040,401.0,8
Republic of Moldova,c040,371.0,9
Iran (Islamic Republic of),c040,349.0,10
New Zealand,c040,322.0,11
France,c040,256.0,12
Argentina,c040,203.0,13
Spain,c040,194.0,14
Germany,c040,172.0,15
Austria,c040,142.0,16
Serbia,c040,141.0,17
Hungary,c040,129.0,18
Ukraine,c040,89.0,19
Portugal,c040,87.0,20
India,c041,150813.0,1
Philippines,c041,63.0,2
Costa Rica,c041,60.0,3
Thailand,c041,20.0,4
Indonesia,c041,14.0,5
Kenya,c041,5.0,6
Guatemala,c041,3.0,7
South Africa,c041,3.0,8
Ecuador,c041,2.0,9
Honduras,c041,2.0,10
Lebanon,c041,2.0,11
Viet Nam,c041,2.0,12
Brazil,c041,1.0,13
"China, mainland",c041,1.0,14
Benin,c041,1.0,15
Ghana,c041,1.0,16
Côte d'Ivoire,c041,1.0,17
Malaysia,c041,1.0,18
Mexico,c041,1.0,19
"China, Taiwan Province of",c041,1.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
India,c043,252709.0,1
Turkey,c043,1510.0,2
Chile,c043,1068.0,3
United States of America,c043,892.0,4
Italy,c043,822.0,5
"China, mainland",c043,686.0,6
South Africa,c043,683.0,7
Spain,c043,575.0,8
Peru,c043,495.0,9
Iran (Islamic Republic of),c043,474.0,10
Argentina,c043,418.0,11
Uzbekistan,c043,332.0,12
Afghanistan,c043,315.0,13
Mexico,c043,190.0,14
Egypt,c043,178.0,15
Greece,c043,158.0,16
Germany,c043,70.0,17
Brazil,c043,58.0,18
Lebanon,c043,55.0,19
Republic of Moldova,c043,49.0,20
India,c044,4370495.0,1
Thailand,c044,1608.0,2
Mexico,c044,1469.0,3
"China, mainland",c044,1367.0,4
Spain,c044,1245.0,5
Viet Nam,c044,1016.0,6
Turkey,c044,926.0,7
Chile,c044,801.0,8
Peru,c044,617.0,9
Greece,c044,601.0,10
Italy,c044,457.0,11
United States of America,c044,437.0,12
South Africa,c044,345.0,13
New Zealand,c044,336.0,14
Egypt,c044,319.0,15
Brazil,c044,304.0,16
Poland,c044,290.0,17
Netherlands,c044,271.0,18
Argentina,c044,262.0,19
Serbia,c044,258.0,20
India,c045,6599.0,1
Brazil,c045,510.0,2
Viet Nam,c045,231.0,3
Colombia,c045,137.0,4
Indonesia,c045,134.0,5
Honduras,c045,60.0,6
Uganda,c045,58.0,7
Ethiopia,c045,44.0,8
Peru,c045,38.0,9
Guatemala,c045,33.0,10
Nicaragua,c045,29.0,11
Mexico,c045,23.0,12
Côte d'Ivoire,c045,16.0,13
Costa Rica,c045,11.0,14
United Republic of Tanzania,c045,11.0,15
Lao People's Democratic Republic,c045,9.0,16
Iran (Islamic Republic of),c045,7.0,17
Kenya,c045,7.0,18
"China, mainland",c045,6.0,19
Papua New Guinea,c045,5.0,20
Côte d'Ivoire,c046,337.0,1
India,c046,221.0,2
Ghana,c046,157.0,3
Indonesia,c046,59.0,4
Ecuador,c046,56.0,5
Nigeria,c046,42.0,6
Cameroon,c046,41.0,7
Peru,c046,14.0,8
Dominican Republic,c046,11.0,9
Brazil,c046,8.0,10
Papua New Guinea,c046,7.0,11
Uganda,c046,7.0,12
Mexico,c046,6.0,13
Democratic Republic of the Congo,c046,4.0,14
Colombia,c046,3.0,15
Guinea,c046,3.0,16
Liberia,c046,3.0,17
Sierra Leone,c046,3.0,18
Madagascar,c046,2.0,19
United Republic of Tanzania,c046,2.0,20
India,c047,55685.0,1
Kenya,c047,105.0,2
"China, mainland",c047,66.0,3
Sri Lanka,c047,52.0,4
Viet Nam,c047,23.0,5
Uganda,c047,13.0,6
Brazil,c047,9.0,7
Malawi,c047,9.0,8
Indonesia,c047,8.0,9
Argentina,c047,7.0,10
Paraguay,c047,4.0,11
United Republic of Tanzania,c047,4.0,12
Burundi,c047,2.0,13
Iran (Islamic Republic of),c047,2.0,14
Nepal,c047,2.0,15
Zimbabwe,c047,2.0,16
Myanmar,c047,1.0,17
Japan,c047,1.0,18
Mozambique,c047,1.0,19
"China, Taiwan Province of",c047,1.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
India,c049,2846.0,1
Viet Nam,c049,658.0,2
Brazil,c049,241.0,3
Indonesia,c049,154.0,4
Sri Lanka,c049,27.0,5
Malaysia,c049,22.0,6
Madagascar,c049,13.0,7
Ecuador,c049,8.0,8
Cambodia,c049,8.0,9
Mexico,c049,6.0,10
"China, mainland",c049,5.0,11
Honduras,c049,3.0,12
Kenya,c049,3.0,13
Rwanda,c049,3.0,14
Ethiopia,c049,2.0,15
Guatemala,c049,1.0,16
India,c050,70973.0,1
"China, mainland",c050,15.0,2
Peru,c050,3.0,3
Myanmar,c050,2.0,4
Mexico,c050,2.0,5
Viet Nam,c050,2.0,6
Spain,c050,1.0,7
Thailand,c050,1.0,8
Uzbekistan,c050,1.0,9
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,125474.0,1
"China, mainland",c052,1199.0,2
Indonesia,c052,156.0,3
Thailand,c052,128.0,4
Turkey,c052,127.0,5
Viet Nam,c052,116.0,6
Peru,c052,99.0,7
Syrian Arab Republic,c052,91.0,8
Nigeria,c052,86.0,9
Iran (Islamic Republic of),c052,47.0,10
Guatemala,c052,46.0,11
Russian Federation,c052,43.0,12
Myanmar,c052,39.0,13
Bulgaria,c052,37.0,14
Sri Lanka,c052,35.0,15
Nepal,c052,31.0,16
Egypt,c052,25.0,17
Afghanistan,c052,24.0,18
Ethiopia,c052,19.0,19
Bangladesh,c052,17.0,20
India,c061,121924992.0,1
India,c062,1376352246.0,1
India,c063,11457040.0,1
United States of America,c063,1549.0,2
Greece,c063,1353.0,3
Côte d'Ivoire,c063,813.0,4
Benin,c063,452.0,5
Brazil,c063,143.0,6
Togo,c063,85.0,7
Kazakhstan,c063,74.0,8
Azerbaijan,c063,63.0,9
Ethiopia,c063,43.0,10
Argentina,c063,35.0,11
Malawi,c063,19.0,12
Nigeria,c063,19.0,13
Turkey,c063,14.0,14
Australia,c063,9.0,15
Uzbekistan,c063,9.0,16
Israel,c063,4.0,17
Mexico,c063,4.0,18
Spain,c063,4.0,19
Eswatini,c063,4.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
India,c067,2782329.0,1
United States of America,c067,5916.0,2
Thailand,c067,5885.0,3
Austria,c067,3876.0,4
"China, mainland",c067,3192.0,5
Russian Federation,c067,2548.0,6
Germany,c067,2321.0,7
Mexico,c067,2079.0,8
Guatemala,c067,1389.0,9
Malaysia,c067,1200.0,10
Hungary,c067,1039.0,11
Netherlands,c067,958.0,12
Indonesia,c067,935.0,13
Republic of Korea,c067,935.0,14
Poland,c067,921.0,15
El Salvador,c067,764.0,16
Spain,c067,736.0,17
