Country,Commodity,Export_Value,Rank
"China, mainland",c118,193923.0,3
Brazil,c118,157881.0,4
New Zealand,c118,98674.0,5
Spain,c118,63573.0,6
Argentina,c118,59816.0,7
France,c118,42923.0,8
Germany,c118,39950.0,9
Viet Nam,c118,39279.0,10
Poland,c118,36157.0,11
Pakistan,c118,33367.0,12
"China, Taiwan Province of",c118,32890.0,13
Mexico,c118,30642.0,14
South Africa,c118,25653.0,15
Sudan,c118,25000.0,16
Australia,c118,21635.0,17
United Kingdom,c118,19314.0,18
Denmark,c118,15945.0,19
Bangladesh,c118,15712.0,20
United States of America,c119,1096411.0,1
Spain,c119,151009.0,2
"China, mainland",c119,132394.0,3
Germany,c119,115883.0,4
Indonesia,c119,50089.0,5
India,c119,47586.0,6
France,c119,46674.0,7
Belgium,c119,35065.0,8
Brazil,c119,28907.0,9
Argentina,c119,27586.0,10
Australia,c119,25149.0,11
Poland,c119,23875.0,12
"China, Taiwan Province of",c119,20481.0,13
Malaysia,c119,18118.0,14
Canada,c119,14754.0,15
United Kingdom,c119,12834.0,16
Netherlands,c119,12485.0,17
Viet Nam,c119,10838.0,18
Russian Federation,c119,10546.0,19
New Zealand,c119,9397.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
"China, mainland",c123,8282236.0,1
Viet Nam,c123,2478904.0,2
Norway,c123,1448847.0,3
Chile,c123,1006147.0,4
Japan,c123,937255.0,5
Peru,c123,793159.0,6
United States of America,c123,681639.0,7
Indonesia,c123,669522.0,8
Turkey,c123,562445.0,9
Russian Federation,c123,503691.0,10
"China, Taiwan Province of",c123,428187.0,11
India,c123,416899.0,12
Thailand,c123,385672.0,13
Morocco,c123,257482.0,14
Canada,c123,223134.0,15
Cambodia,c123,206253.0,16
Republic of Korea,c123,204834.0,17
Bangladesh,c123,202965.0,18
Ecuador,c123,193242.0,19
United Kingdom,c123,193007.0,20
