Country,Commodity,Export_Value,Rank
Croatia,c004,591.0,16
Canada,c004,570.0,17
"China, mainland",c004,508.0,18
Myanmar,c004,474.0,19
Slovakia,c004,298.0,20
Germany,c005,2828047.0,1
Poland,c005,1639520.0,2
Russian Federation,c005,1197160.0,3
Belarus,c005,887290.0,4
Denmark,c005,674173.0,5
"China, mainland",c005,421000.0,6
Spain,c005,353710.0,7
Canada,c005,286023.0,8
Argentina,c005,220999.0,9
Ukraine,c005,168958.0,10
United States of America,c005,156225.0,11
Latvia,c005,127881.0,12
Austria,c005,120007.0,13
France,c005,101516.0,14
Turkey,c005,95960.0,15
Hungary,c005,68247.0,16
Czech Republic,c005,64890.0,17
Lithuania,c005,64831.0,18
Sweden,c005,47123.0,19
Estonia,c005,44666.0,20
Russian Federation,c006,3863945.0,1
Canada,c006,2707425.0,2
Poland,c006,1483855.0,3
Spain,c006,1327958.0,4
Australia,c006,1004897.0,5
Finland,c006,829611.0,6
Sweden,c006,634473.0,7
Argentina,c006,550929.0,8
United Kingdom,c006,472876.0,9
"China, mainland",c006,436828.0,10
Ukraine,c006,427371.0,11
United States of America,c006,358808.0,12
Denmark,c006,347410.0,13
Belarus,c006,328425.0,14
Germany,c006,318260.0,15
France,c006,304269.0,16
Chile,c006,296623.0,17
Norway,c006,281980.0,18
Turkey,c006,251304.0,19
Lithuania,c006,223426.0,20
Ukraine,c007,254.0,1
United States of America,c007,216.0,2
India,c007,167.0,3
Russian Federation,c007,92.0,4
France,c007,49.0,5
Myanmar,c007,26.0,6
Pakistan,c007,26.0,7
Uzbekistan,c007,21.0,8
Austria,c007,12.0,9
Burkina Faso,c007,12.0,10
"China, mainland",c007,9.0,11
Australia,c007,8.0,12
Poland,c007,8.0,13
Argentina,c007,7.0,14
Kazakhstan,c007,7.0,15
Mali,c007,7.0,16
United Republic of Tanzania,c007,7.0,17
Turkey,c007,5.0,18
Nigeria,c007,4.0,19
Uganda,c007,4.0,20
United States of America,c008,5650230.0,1
Mexico,c008,4602643.0,2
Brazil,c008,2765373.0,3
Argentina,c008,1568238.0,4
"China, mainland",c008,1157842.0,5
Sudan,c008,958600.0,6
Bolivia (Plurinational State of),c008,916807.0,7
India,c008,885616.0,8
Nigeria,c008,718536.0,9
United Republic of Tanzania,c008,686113.0,10
Burkina Faso,c008,621026.0,11
Mali,c008,565306.0,12
Niger,c008,548230.0,13
Cameroon,c008,445189.0,14
France,c008,433698.0,15
Australia,c008,423036.0,16
Egypt,c008,400915.0,17
Ethiopia,c008,366054.0,18
Italy,c008,364603.0,19
Senegal,c008,178000.0,20
Poland,c009,2936.0,1
Canada,c009,853.0,2
Germany,c009,653.0,3
Lithuania,c009,541.0,4
Thailand,c009,486.0,5
Russian Federation,c009,412.0,6
Turkey,c009,400.0,7
France,c009,388.0,8
Argentina,c009,302.0,9
Spain,c009,232.0,10
Czech Republic,c009,228.0,11
Belgium,c009,180.0,12
United States of America,c009,178.0,13
Denmark,c009,152.0,14
Peru,c009,130.0,15
Austria,c009,111.0,16
Italy,c009,111.0,17
Bolivia (Plurinational State of),c009,98.0,18
Bulgaria,c009,95.0,19
Kazakhstan,c009,90.0,20
Kuwait,c010,4557.0,1
Netherlands,c010,2892.0,2
Germany,c010,2801.0,3
United States of America,c010,2051.0,4
Belgium,c010,1931.0,5
France,c010,1776.0,6
Canada,c010,1388.0,7
Poland,c010,710.0,8
Egypt,c010,413.0,9
"China, mainland",c010,377.0,10
Argentina,c010,310.0,11
India,c010,287.0,12
Pakistan,c010,252.0,13
Belarus,c010,245.0,14
United Kingdom,c010,203.0,15
Denmark,c010,194.0,16
Spain,c010,150.0,17
South Africa,c010,135.0,18
Turkey,c010,134.0,19
Iran (Islamic Republic of),c010,95.0,20
Thailand,c011,22678995.0,1
Nigeria,c011,21039326.0,2
Ghana,c011,11579357.0,3
Brazil,c011,10573364.0,4
Viet Nam,c011,6840555.0,5
Malawi,c011,3715710.0,6
"China, mainland",c011,3520447.0,7
Democratic Republic of the Congo,c011,3335893.0,8
Cambodia,c011,3135737.0,9
Cameroon,c011,2740600.0,10
Côte d'Ivoire,c011,2245267.0,11
Paraguay,c011,2151278.0,12
Benin,c011,1889265.0,13
Angola,c011,1651695.0,14
Philippines,c011,1551750.0,15
Lao People's Democratic Republic,c011,1464794.0,16
United Republic of Tanzania,c011,1391993.0,17
Indonesia,c011,1041543.0,18
Mozambique,c011,1023788.0,19
Senegal,c011,815755.0,20
United States of America,c012,407.0,1
Egypt,c012,111.0,2
Viet Nam,c012,72.0,3
Spain,c012,70.0,4
Lao People's Democratic Republic,c012,68.0,5
"China, mainland",c012,36.0,6
Portugal,c012,26.0,7
Honduras,c012,22.0,8
Indonesia,c012,19.0,9
Brazil,c012,17.0,10
Kuwait,c012,17.0,11
Peru,c012,17.0,12
Dominican Republic,c012,12.0,13
South Africa,c012,11.0,14
Mali,c012,9.0,15
Japan,c012,8.0,16
Mexico,c012,8.0,17
Israel,c012,4.0,18
Argentina,c012,1.0,19
Australia,c012,1.0,20
"China, mainland",c013,844.0,1
Indonesia,c013,298.0,2
Mexico,c013,179.0,3
Nicaragua,c013,75.0,4
Ethiopia,c013,75.0,5
Thailand,c013,66.0,6
Togo,c013,46.0,7
Côte d'Ivoire,c013,37.0,8
Lao People's Democratic Republic,c013,37.0,9
Costa Rica,c013,29.0,10
Ecuador,c013,29.0,11
Spain,c013,24.0,12
India,c013,22.0,13
Honduras,c013,21.0,14
Egypt,c013,16.0,15
Fiji,c013,16.0,16
Saint Vincent and the Grenadines,c013,16.0,17
Uganda,c013,16.0,18
Dominican Republic,c013,8.0,19
Jamaica,c013,8.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Myanmar,c017,198.0,1
Argentina,c017,70.0,2
United States of America,c017,68.0,3
Canada,c017,56.0,4
"China, mainland",c017,46.0,5
Ethiopia,c017,25.0,6
Brazil,c017,24.0,7
Kyrgyzstan,c017,17.0,8
Nicaragua,c017,16.0,9
Uganda,c017,12.0,10
United Republic of Tanzania,c017,11.0,11
Turkey,c017,11.0,12
Australia,c017,9.0,13
Egypt,c017,8.0,14
India,c017,8.0,15
Indonesia,c017,5.0,16
Madagascar,c017,5.0,17
Kenya,c017,4.0,18
Mozambique,c017,4.0,19
Bolivia (Plurinational State of),c017,3.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Canada,c019,3503.0,1
Australia,c019,1545.0,2
United States of America,c019,573.0,3
Turkey,c019,427.0,4
India,c019,414.0,5
Russian Federation,c019,376.0,6
United Republic of Tanzania,c019,355.0,7
Lithuania,c019,155.0,8
Argentina,c019,147.0,9
Latvia,c019,97.0,10
Mexico,c019,95.0,11
Germany,c019,72.0,12
Ethiopia,c019,72.0,13
France,c019,68.0,14
United Kingdom,c019,65.0,15
"China, mainland",c019,54.0,16
Kazakhstan,c019,53.0,17
Kenya,c019,49.0,18
Poland,c019,39.0,19
United Arab Emirates,c019,34.0,20
United States of America,c020,193313.0,1
"China, mainland",c020,161059.0,2
Turkey,c020,62213.0,3
Côte d'Ivoire,c020,50672.0,4
India,c020,47394.0,5
Iran (Islamic Republic of),c020,39363.0,6
Spain,c020,32863.0,7
Indonesia,c020,26416.0,8
Benin,c020,23129.0,9
United Republic of Tanzania,c020,21426.0,10
Guinea-Bissau,c020,19644.0,11
Mexico,c020,17648.0,12
Nigeria,c020,16772.0,13
Viet Nam,c020,16376.0,14
Bangladesh,c020,16371.0,15
Burkina Faso,c020,15541.0,16
Chile,c020,13258.0,17
Philippines,c020,13015.0,18
Italy,c020,10687.0,19
Australia,c020,10222.0,20
Brazil,c021,450.0,1
United States of America,c021,401.0,2
Paraguay,c021,45.0,3
Argentina,c021,39.0,4
Canada,c021,28.0,5
Uruguay,c021,12.0,6
Ukraine,c021,9.0,7
Russian Federation,c021,6.0,8
Croatia,c021,2.0,9
Romania,c021,1.0,10
Serbia,c021,1.0,11
India,c022,334.0,1
Argentina,c022,310.0,2
Kuwait,c022,283.0,3
United States of America,c022,257.0,4
"China, mainland",c022,216.0,5
Sudan,c022,152.0,6
Brazil,c022,122.0,7
Senegal,c022,119.0,8
Myanmar,c022,34.0,9
Nicaragua,c022,31.0,10
Malawi,c022,23.0,11
Viet Nam,c022,22.0,12
United Republic of Tanzania,c022,21.0,13
Benin,c022,13.0,14
Egypt,c022,13.0,15
Madagascar,c022,11.0,16
Bolivia (Plurinational State of),c022,5.0,17
Uzbekistan,c022,5.0,18
Lao People's Democratic Republic,c022,4.0,19
Mexico,c022,4.0,20
Russian Federation,c023,13538985.0,1
Ukraine,c023,12150079.0,2
Argentina,c023,3021746.0,3
"China, mainland",c023,2834651.0,4
Romania,c023,2649551.0,5
Turkey,c023,2295119.0,6
Hungary,c023,1866275.0,7
Bulgaria,c023,1815657.0,8
France,c023,1533095.0,9
United Republic of Tanzania,c023,1055548.0,10
United States of America,c023,1037911.0,11
Spain,c023,975099.0,12
Kazakhstan,c023,908905.0,13
South Africa,c023,849289.0,14
Republic of Moldova,c023,623969.0,15
Serbia,c023,586524.0,16
Italy,c023,335168.0,17
Greece,c023,296673.0,18
India,c023,213891.0,19
Uganda,c023,198992.0,20
Canada,c024,22423843.0,1
"China, mainland",c024,8862388.0,2
India,c024,8198610.0,3
Germany,c024,3651268.0,4
France,c024,3352801.0,5
Poland,c024,2858633.0,6
Russian Federation,c024,2603025.0,7
Australia,c024,2552004.0,8
Ukraine,c024,2447586.0,9
United States of America,c024,1669381.0,10
Czech Republic,c024,1241122.0,11
United Kingdom,c024,1160152.0,12
Lithuania,c024,961420.0,13
Hungary,c024,860039.0,14
Romania,c024,807390.0,15
Belarus,c024,747033.0,16
Denmark,c024,645504.0,17
Pakistan,c024,568434.0,18
Latvia,c024,474073.0,19
Slovakia,c024,431951.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,9943665.0,1
Philippines,c026,7215750.0,2
India,c026,4687828.0,3
Viet Nam,c026,1317864.0,4
Mexico,c026,1042920.0,5
Sri Lanka,c026,673050.0,6
Papua New Guinea,c026,419732.0,7
Brazil,c026,344537.0,8
Malaysia,c026,312948.0,9
Thailand,c026,256634.0,10
Vanuatu,c026,227214.0,11
United Republic of Tanzania,c026,173973.0,12
Ghana,c026,173315.0,13
Venezuela (Bolivarian Republic of),c026,164165.0,14
RoW,c026,151722.0,15
Bangladesh,c026,134617.0,16
Nigeria,c026,132753.0,17
Côte d'Ivoire,c026,121868.0,18
Mozambique,c026,117052.0,19
"China, mainland",c026,93586.0,20
Sudan,c027,548439.0,1
United Republic of Tanzania,c027,474258.0,2
Myanmar,c027,362444.0,3
India,c027,353933.0,4
Nigeria,c027,281582.0,5
"China, mainland",c027,265195.0,6
Ethiopia,c027,166717.0,7
Central African Republic,c027,146000.0,8
Burkina Faso,c027,114979.0,9
Mozambique,c027,105488.0,10
Uganda,c027,92748.0,11
South Sudan,c027,82914.0,12
Chad,c027,72348.0,13
Mexico,c027,52800.0,14
Brazil,c027,50277.0,15
Pakistan,c027,38051.0,16
Bangladesh,c027,26078.0,17
Paraguay,c027,23221.0,18
Cameroon,c027,22507.0,19
Venezuela (Bolivarian Republic of),c027,22000.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
India,c030,2592183.0,1
"China, mainland",c030,2413528.0,2
Kazakhstan,c030,1181143.0,3
Russian Federation,c030,882230.0,4
Pakistan,c030,636498.0,5
Canada,c030,610966.0,6
Nigeria,c030,604786.0,7
Ethiopia,c030,329438.0,8
Italy,c030,290482.0,9
Malaysia,c030,226542.0,10
United States of America,c030,223773.0,11
Indonesia,c030,197430.0,12
Mali,c030,176999.0,13
Burkina Faso,c030,146082.0,14
Mozambique,c030,104733.0,15
Thailand,c030,99735.0,16
Bolivia (Plurinational State of),c030,86714.0,17
Brazil,c030,85146.0,18
Sudan,c030,80594.0,19
Mexico,c030,79520.0,20
Kuwait,c031,6159.0,1
Italy,c031,2207.0,2
"China, mainland",c031,1315.0,3
Spain,c031,1234.0,4
Mexico,c031,665.0,5
Turkey,c031,547.0,6
Portugal,c031,471.0,7
United States of America,c031,428.0,8
Iran (Islamic Republic of),c031,349.0,9
Morocco,c031,218.0,10
Chile,c031,192.0,11
Netherlands,c031,187.0,12
Greece,c031,107.0,13
Ukraine,c031,95.0,14
Azerbaijan,c031,71.0,15
Jordan,c031,71.0,16
Egypt,c031,47.0,17
France,c031,37.0,18
Uzbekistan,c031,37.0,19
India,c031,36.0,20
Netherlands,c032,2279.0,1
India,c032,2160.0,2
"China, mainland",c032,1296.0,3
Kuwait,c032,788.0,4
Iran (Islamic Republic of),c032,726.0,5
Mexico,c032,596.0,6
Egypt,c032,556.0,7
Spain,c032,496.0,8
United States of America,c032,492.0,9
Pakistan,c032,423.0,10
Peru,c032,377.0,11
Turkey,c032,325.0,12
Uzbekistan,c032,309.0,13
Argentina,c032,276.0,14
Poland,c032,187.0,15
South Africa,c032,173.0,16
France,c032,135.0,17
Yemen,c032,128.0,18
Afghanistan,c032,126.0,19
Niger,c032,125.0,20
Kuwait,c033,11584.0,1
"China, mainland",c033,2306.0,2
Spain,c033,1336.0,3
Mexico,c033,1308.0,4
United States of America,c033,543.0,5
Netherlands,c033,481.0,6
Italy,c033,319.0,7
India,c033,307.0,8
Iran (Islamic Republic of),c033,271.0,9
Belgium,c033,248.0,10
Turkey,c033,246.0,11
France,c033,220.0,12
Guatemala,c033,177.0,13
Morocco,c033,175.0,14
Poland,c033,173.0,15
Egypt,c033,155.0,16
Hungary,c033,114.0,17
Germany,c033,111.0,18
New Zealand,c033,101.0,19
Thailand,c033,101.0,20
Brazil,c034,2398.0,1
Spain,c034,861.0,2
South Africa,c034,461.0,3
Egypt,c034,446.0,4
Turkey,c034,296.0,5
"China, mainland",c034,199.0,6
United States of America,c034,180.0,7
Morocco,c034,145.0,8
Greece,c034,139.0,9
Pakistan,c034,132.0,10
Mexico,c034,103.0,11
Italy,c034,75.0,12
Peru,c034,62.0,13
Chile,c034,61.0,14
Australia,c034,57.0,15
Argentina,c034,45.0,16
Costa Rica,c034,44.0,17
Israel,c034,44.0,18
India,c034,36.0,19
Portugal,c034,27.0,20
Argentina,c035,664.0,1
Mexico,c035,606.0,2
Spain,c035,459.0,3
South Africa,c035,365.0,4
Turkey,c035,303.0,5
Brazil,c035,92.0,6
Egypt,c035,86.0,7
Peru,c035,77.0,8
"China, mainland",c035,61.0,9
Chile,c035,59.0,10
United States of America,c035,42.0,11
Kuwait,c035,34.0,12
Italy,c035,32.0,13
Colombia,c035,21.0,14
India,c035,13.0,15
Uruguay,c035,11.0,16
Greece,c035,10.0,17
Morocco,c035,10.0,18
Somalia,c035,9.0,19
Portugal,c035,7.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
India,c038,6320480.0,1
Angola,c038,2705910.0,2
"China, mainland",c038,2304065.0,3
United Republic of Tanzania,c038,1196589.0,4
Guatemala,c038,1128690.0,5
Philippines,c038,1017345.0,6
Brazil,c038,1003626.0,7
Ecuador,c038,622423.0,8
Rwanda,c038,558000.0,9
Costa Rica,c038,465279.0,10
Burundi,c038,416449.0,11
Thailand,c038,410855.0,12
Dominican Republic,c038,357719.0,13
Colombia,c038,274508.0,14
Mexico,c038,254061.0,15
Viet Nam,c038,239785.0,16
Peru,c038,196392.0,17
Côte d'Ivoire,c038,188042.0,18
Kenya,c038,156021.0,19
Papua New Guinea,c038,125000.0,20
Myanmar,c039,588.0,1
Ecuador,c039,367.0,2
Guatemala,c039,256.0,3
Colombia,c039,232.0,4
Dominican Republic,c039,191.0,5
Côte d'Ivoire,c039,112.0,6
Nicaragua,c039,93.0,7
Sri Lanka,c039,31.0,8
Costa Rica,c039,8.0,9
Ghana,c039,7.0,10
Uganda,c039,7.0,11
Panama,c039,1.0,12
Philippines,c039,1.0,13
Saint Vincent and the Grenadines,c039,1.0,14
"China, mainland",c040,10039984.0,1
Poland,c040,946823.0,2
France,c040,823565.0,3
Chile,c040,497147.0,4
Italy,c040,487399.0,5
South Africa,c040,410764.0,6
Turkey,c040,366253.0,7
Belarus,c040,325998.0,8
Republic of Korea,c040,312681.0,9
Ukraine,c040,283166.0,10
Uzbekistan,c040,274725.0,11
Iran (Islamic Republic of),c040,260751.0,12
India,c040,233739.0,13
Russian Federation,c040,229852.0,14
United States of America,c040,225608.0,15
Tajikistan,c040,176642.0,16
Japan,c040,147217.0,17
Mexico,c040,143026.0,18
Spain,c040,135175.0,19
Hungary,c040,124820.0,20
Costa Rica,c041,536473.0,1
Brazil,c041,492301.0,2
Philippines,c041,293554.0,3
Colombia,c041,220633.0,4
India,c041,150960.0,5
Thailand,c041,149559.0,6
Nigeria,c041,124744.0,7
"China, mainland",c041,112355.0,8
Mexico,c041,99963.0,9
Peru,c041,86815.0,10
Guatemala,c041,74364.0,11
Venezuela (Bolivarian Republic of),c041,71000.0,12
Viet Nam,c041,60937.0,13
Ghana,c041,56624.0,14
Angola,c041,49958.0,15
Dominican Republic,c041,41803.0,16
Indonesia,c041,39730.0,17
Benin,c041,37566.0,18
"China, Taiwan Province of",c041,35086.0,19
Kenya,c041,34696.0,20
Kuwait,c042,11046.0,1
Saudi Arabia,c042,324.0,2
Iraq,c042,311.0,3
Iran (Islamic Republic of),c042,305.0,4
United Arab Emirates,c042,267.0,5
Algeria,c042,190.0,6
Tunisia,c042,178.0,7
Pakistan,c042,169.0,8
Israel,c042,72.0,9
Egypt,c042,48.0,10
Oman,c042,30.0,11
United States of America,c042,21.0,12
Turkey,c042,10.0,13
Jordan,c042,9.0,14
Libya,c042,7.0,15
Mexico,c042,6.0,16
Morocco,c042,3.0,17
Namibia,c042,2.0,18
Niger,c042,1.0,19
Turkey,c043,156.0,1
Chile,c043,110.0,2
United States of America,c043,92.0,3
Italy,c043,85.0,4
"China, mainland",c043,71.0,5
South Africa,c043,70.0,6
Spain,c043,59.0,7
Peru,c043,51.0,8
Iran (Islamic Republic of),c043,49.0,9
Argentina,c043,43.0,10
India,c043,34.0,11
Uzbekistan,c043,34.0,12
Afghanistan,c043,32.0,13
Mexico,c043,20.0,14
Egypt,c043,18.0,15
Greece,c043,16.0,16
Germany,c043,7.0,17
Kuwait,c043,7.0,18
Brazil,c043,6.0,19
Lebanon,c043,6.0,20
Thailand,c044,269.0,1
Mexico,c044,245.0,2
"China, mainland",c044,228.0,3
Kuwait,c044,224.0,4
Spain,c044,208.0,5
Viet Nam,c044,170.0,6
Turkey,c044,155.0,7
Chile,c044,134.0,8
Peru,c044,103.0,9
Greece,c044,100.0,10
Italy,c044,76.0,11
United States of America,c044,73.0,12
South Africa,c044,58.0,13
New Zealand,c044,56.0,14
Egypt,c044,53.0,15
India,c044,53.0,16
Brazil,c044,51.0,17
Poland,c044,48.0,18
Netherlands,c044,45.0,19
Argentina,c044,44.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
