"Country","Commodity","Export_Value","Rank"
"Madagascar","c005",0,97
"Malawi","c005",0,98
"Malaysia","c005",0,99
"Maldives","c005",0,100
"Mali","c005",0,101
"Malta","c005",0,102
"Mauritania","c005",0,103
"Mauritius","c005",0,104
"Mexico","c005",0,105
"Mongolia","c005",0,106
"Morocco","c005",0,107
"Mozambique","c005",0,108
"Republic of Moldova","c005",0,109
"Namibia","c005",0,110
"Nepal","c005",0,111
"Netherlands","c005",0,112
"Netherlands Antilles","c005",0,113
"New Caldonia","c005",0,114
"The former Yugoslav Republic of Macedonia","c005",0,115
"Vanuatu","c005",0,116
"New Zealand","c005",0,117
"Nicaragua","c005",0,118
"Niger","c005",0,119
"Nigeria","c005",0,120
"Norway","c005",0,121
"Pakistan","c005",0,122
"Panama","c005",0,123
"Czech Republic","c005",0,124
"Papua New Guinea","c005",0,125
"Paraguay","c005",0,126
"Peru","c005",0,127
"Philippines","c005",0,128
"Poland","c005",0,129
"Portugal","c005",0,130
"Guinea-Bissau","c005",0,131
"Timor-Leste","c005",0,132
"Puerto Rico","c005",0,133
"Eritrea","c005",0,134
"Qatar","c005",0,135
"Zimbabwe","c005",0,136
"Romania","c005",0,137
"Rwanda","c005",0,138
"Russian Federation","c005",0,139
"Serbia and Montenegro","c005",0,140
"Saint Kitts and Nevis","c005",0,141
"Saint Lucia","c005",0,142
"Saint Vincent and the Grenadines","c005",0,143
"Sao Tome and Principe","c005",0,144
"Saudi Arabia","c005",0,145
"Senegal","c005",0,146
"Sierra Leone","c005",0,147
"Slovenia","c005",0,148
"Slovakia","c005",0,149
"Singapore","c005",0,150
"Somalia","c005",0,151
"South Africa","c005",0,152
"Spain","c005",0,153
"Suriname","c005",0,154
"Tajikistan","c005",0,155
"Swaziland","c005",0,156
"Sweden","c005",0,157
"Switzerland","c005",0,158
"Syrian Arab Republic","c005",0,159
"Turkmenistan","c005",0,160
"China, Taiwan Province of","c005",0,161
"United Republic of Tanzania","c005",0,162
"Thailand","c005",0,163
"Togo","c005",0,164
"Trinidad and Tobago","c005",0,165
"Oman","c005",0,166
"Tunisia","c005",0,167
"Turkey","c005",0,168
"United Arab Emirates","c005",0,169
"Uganda","c005",0,170
"USSR","c005",0,171
"United Kingdom","c005",0,172
"Ukraine","c005",0,173
"United States of America","c005",0,174
"Burkina Faso","c005",0,175
"Uruguay","c005",0,176
"Uzbekistan","c005",0,177
"Venezuela (Bolivarian Republic of)","c005",0,178
"Viet Nam","c005",0,179
"Ethiopia","c005",0,180
"Samoa","c005",0,181
"Yugoslav SFR","c005",0,182
"Yemen","c005",0,183
"Democratic Republic of the Congo","c005",0,184
"Zambia","c005",0,185
"Belgium","c005",0,186
