"Country","Commodity","Export_Value","Rank"
"Lebanon","c002",3,82
"Albania","c002",2,83
"Colombia","c002",2,84
"Cyprus","c002",2,85
"Malta","c002",2,86
"Algeria","c002",1,87
"Barbados","c002",1,88
"Ecuador","c002",1,89
"Guyana","c002",1,90
"United Republic of Tanzania","c002",1,91
"Uganda","c002",1,92
"Armenia","c002",0,93
"Afghanistan","c002",0,94
"Angola","c002",0,95
"Antigua and Barbuda","c002",0,96
"Bahamas","c002",0,97
"Bahrain","c002",0,98
"Belgium-Luxembourg","c002",0,99
"Botswana","c002",0,100
"Belize","c002",0,101
"Solomon Islands","c002",0,102
"Brunei Darussalam","c002",0,103
"Myanmar","c002",0,104
"Burundi","c002",0,105
"Cameroon","c002",0,106
"Cabo Verde","c002",0,107
"Central African Republic","c002",0,108
"Sri Lanka","c002",0,109
"Chad","c002",0,110
"Congo","c002",0,111
"Cuba","c002",0,112
"Czechoslovakia","c002",0,113
"Benin","c002",0,114
"Dominica","c002",0,115
"Dominican Republic","c002",0,116
"El Salvador","c002",0,117
"Fiji","c002",0,118
"French Polynesia","c002",0,119
"Djibouti","c002",0,120
"Georgia","c002",0,121
"Gabon","c002",0,122
"Gambia","c002",0,123
"Ghana","c002",0,124
"Kiribati","c002",0,125
"Grenada","c002",0,126
"Guatemala","c002",0,127
"Guinea","c002",0,128
"Haiti","c002",0,129
"Honduras","c002",0,130
"China, Hong Kong SAR","c002",0,131
"Iceland","c002",0,132
"Côte d’Ivoire","c002",0,133
"Japan","c002",0,134
"Jordan","c002",0,135
"Cambodia","c002",0,136
"Democratic People’s Republic of Korea","c002",0,137
"Kuwait","c002",0,138
"Lao People’s Democratic Republic","c002",0,139
"Lesotho","c002",0,140
"Liberia","c002",0,141
"Libya","c002",0,142
"China, Macao SAR","c002",0,143
"Madagascar","c002",0,144
"Malawi","c002",0,145
"Maldives","c002",0,146
"Mali","c002",0,147
"Mauritania","c002",0,148
"Mauritius","c002",0,149
"Mozambique","c002",0,150
"Namibia","c002",0,151
"Netherlands Antilles","c002",0,152
"New Caldonia","c002",0,153
"Vanuatu","c002",0,154
"Nicaragua","c002",0,155
"Niger","c002",0,156
"Nigeria","c002",0,157
"Panama","c002",0,158
"Papua New Guinea","c002",0,159
"Guinea-Bissau","c002",0,160
"Timor-Leste","c002",0,161
"Puerto Rico","c002",0,162
"Eritrea","c002",0,163
"Qatar","c002",0,164
"Zimbabwe","c002",0,165
"Rwanda","c002",0,166
"Serbia and Montenegro","c002",0,167
"Saint Kitts and Nevis","c002",0,168
"Saint Lucia","c002",0,169
"Saint Vincent and the Grenadines","c002",0,170
"Sao Tome and Principe","c002",0,171
"Senegal","c002",0,172
"Sierra Leone","c002",0,173
"Singapore","c002",0,174
"Somalia","c002",0,175
"Suriname","c002",0,176
"Tajikistan","c002",0,177
"Swaziland","c002",0,178
"Togo","c002",0,179
"Oman","c002",0,180
"United Arab Emirates","c002",0,181
"USSR","c002",0,182
"Burkina Faso","c002",0,183
"Venezuela (Bolivarian Republic of)","c002",0,184
"Samoa","c002",0,185
"Yugoslav SFR","c002",0,186
"Democratic Republic of the Congo","c002",0,187
"Zambia","c002",0,188
"Montenegro","c002",0,189
"Sudan","c002",0,190
"South Sudan","c002",0,191
"RoW","c002",0,192
"Australia","c003",8239,1
"Ukraine","c003",2273,2
"Canada","c003",1932,3
"China, mainland","c003",1915,4
"France","c003",1740,5
"United States of America","c003",1003,6
"United Kingdom","c003",645,7
"Argentina","c003",413,8
"China, Taiwan Province of","c003",360,9
"Germany","c003",245,10
"Russian Federation","c003",98,11
"Belgium","c003",54,12
"Kazakhstan","c003",31,13
"Denmark","c003",30,14
"Netherlands","c003",18,15
"Viet Nam","c003",16,16
"Sweden","c003",13,17
"Uruguay","c003",11,18
"Ireland","c003",7,19
"New Zealand","c003",6,20
"Czech Republic","c003",6,21
"Poland","c003",6,22
"Chile","c003",2,23
"Estonia","c003",2,24
"Finland","c003",2,25
"Lithuania","c003",2,26
"Austria","c003",1,27
"Belarus","c003",1,28
"Hungary","c003",1,29
"Croatia","c003",1,30
"Iran (Islamic Republic of)","c003",1,31
"Latvia","c003",1,32
"Romania","c003",1,33
"Slovakia","c003",1,34
"Spain","c003",1,35
"Armenia","c003",0,36
"Afghanistan","c003",0,37
"Albania","c003",0,38
"Algeria","c003",0,39
"Angola","c003",0,40
"Antigua and Barbuda","c003",0,41
"Bahamas","c003",0,42
"Bahrain","c003",0,43
"Barbados","c003",0,44
"Belgium-Luxembourg","c003",0,45
"Bangladesh","c003",0,46
"Bolivia (Plurinational State of)","c003",0,47
"Botswana","c003",0,48
"Brazil","c003",0,49
"Belize","c003",0,50
"Solomon Islands","c003",0,51
"Brunei Darussalam","c003",0,52
"Bulgaria","c003",0,53
"Myanmar","c003",0,54
"Burundi","c003",0,55
"Cameroon","c003",0,56
"Cabo Verde","c003",0,57
"Central African Republic","c003",0,58
"Sri Lanka","c003",0,59
"Chad","c003",0,60
"Colombia","c003",0,61
"Congo","c003",0,62
"Costa Rica","c003",0,63
"Cuba","c003",0,64
"Cyprus","c003",0,65
"Czechoslovakia","c003",0,66
"Azerbaijan","c003",0,67
"Benin","c003",0,68
"Dominica","c003",0,69
"Dominican Republic","c003",0,70
"Ecuador","c003",0,71
"Egypt","c003",0,72
"El Salvador","c003",0,73
"Fiji","c003",0,74
"French Polynesia","c003",0,75
"Djibouti","c003",0,76
"Georgia","c003",0,77
"Gabon","c003",0,78
"Gambia","c003",0,79
"Bosnia and Herzegovina","c003",0,80
"Ghana","c003",0,81
"Kiribati","c003",0,82
"Greece","c003",0,83
"Grenada","c003",0,84
"Guatemala","c003",0,85
"Guinea","c003",0,86
"Guyana","c003",0,87
"Haiti","c003",0,88
"Honduras","c003",0,89
"China, Hong Kong SAR","c003",0,90
"Iceland","c003",0,91
"India","c003",0,92
"Indonesia","c003",0,93
"Iraq","c003",0,94
"Israel","c003",0,95
"Italy","c003",0,96
"Côte d’Ivoire","c003",0,97
"Jamaica","c003",0,98
"Japan","c003",0,99
"Jordan","c003",0,100
"Kyrgyzstan","c003",0,101
"Kenya","c003",0,102
"Cambodia","c003",0,103
"Democratic People’s Republic of Korea","c003",0,104
"Republic of Korea","c003",0,105
"Kuwait","c003",0,106
"Lao People’s Democratic Republic","c003",0,107
"Lebanon","c003",0,108
"Lesotho","c003",0,109
"Liberia","c003",0,110
"Libya","c003",0,111
