Country,Commodity,Export_Value,Rank
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Netherlands,c081,1027114.0,1
Argentina,c081,357183.0,2
Brazil,c081,271914.0,3
United States of America,c081,160498.0,4
Paraguay,c081,33361.0,5
Bolivia (Plurinational State of),c081,26172.0,6
India,c081,20373.0,7
Germany,c081,18582.0,8
"China, mainland",c081,15532.0,9
Ukraine,c081,9338.0,10
Russian Federation,c081,7534.0,11
Norway,c081,2928.0,12
Spain,c081,2875.0,13
Canada,c081,2603.0,14
Nigeria,c081,2588.0,15
Portugal,c081,1589.0,16
Zambia,c081,1439.0,17
South Africa,c081,1258.0,18
Italy,c081,1197.0,19
Belgium,c081,1017.0,20
Netherlands,c082,51750.0,1
Sudan,c082,7.0,2
Argentina,c082,2.0,3
Chad,c082,1.0,4
Ukraine,c083,212763.0,1
Netherlands,c083,193487.0,2
Russian Federation,c083,74998.0,3
Bulgaria,c083,21750.0,4
Argentina,c083,15099.0,5
Hungary,c083,13879.0,6
Romania,c083,10833.0,7
Kazakhstan,c083,4411.0,8
Republic of Moldova,c083,4306.0,9
United Republic of Tanzania,c083,3517.0,10
Bolivia (Plurinational State of),c083,3332.0,11
Serbia,c083,2915.0,12
Spain,c083,2466.0,13
France,c083,1131.0,14
Portugal,c083,948.0,15
United States of America,c083,875.0,16
Germany,c083,798.0,17
South Africa,c083,739.0,18
Bosnia and Herzegovina,c083,722.0,19
Austria,c083,676.0,20
Canada,c084,339183.0,1
Germany,c084,121678.0,2
India,c084,68230.0,3
Poland,c084,48162.0,4
Belgium,c084,41243.0,5
United Arab Emirates,c084,36669.0,6
Netherlands,c084,32019.0,7
France,c084,30494.0,8
Russian Federation,c084,15025.0,9
Romania,c084,12104.0,10
Ukraine,c084,9973.0,11
Belarus,c084,8316.0,12
Lithuania,c084,7823.0,13
Kazakhstan,c084,4443.0,14
Hungary,c084,4273.0,15
Slovakia,c084,4063.0,16
Austria,c084,3644.0,17
Nepal,c084,3209.0,18
Latvia,c084,2942.0,19
Pakistan,c084,2766.0,20
Benin,c085,41.0,1
Greece,c085,34.0,2
United States of America,c085,31.0,3
United Republic of Tanzania,c085,28.0,4
Burkina Faso,c085,22.0,5
Mali,c085,19.0,6
India,c085,15.0,7
Argentina,c085,6.0,8
Kazakhstan,c085,6.0,9
Uzbekistan,c085,6.0,10
Zimbabwe,c085,3.0,11
Zambia,c085,3.0,12
Mozambique,c085,1.0,13
Uganda,c085,1.0,14
Indonesia,c086,591098.0,1
Malaysia,c086,305224.0,2
Guatemala,c086,3189.0,3
Ghana,c086,2502.0,4
Nigeria,c086,1852.0,5
Costa Rica,c086,529.0,6
Honduras,c086,357.0,7
Thailand,c086,345.0,8
Colombia,c086,344.0,9
Benin,c086,111.0,10
Togo,c086,111.0,11
Liberia,c086,14.0,12
Sierra Leone,c086,6.0,13
Brazil,c086,3.0,14
Nicaragua,c086,3.0,15
United Republic of Tanzania,c086,3.0,16
Senegal,c086,1.0,17
Philippines,c087,72.0,1
Indonesia,c087,65.0,2
Sri Lanka,c087,5.0,3
Viet Nam,c087,3.0,4
Malaysia,c087,2.0,5
Mozambique,c087,1.0,6
Netherlands,c088,3569.0,1
Belgium,c089,9404.0,1
Netherlands,c089,2668.0,2
Kazakhstan,c089,2204.0,3
Russian Federation,c089,1840.0,4
Germany,c089,823.0,5
Canada,c089,386.0,6
United States of America,c089,130.0,7
France,c089,128.0,8
Ukraine,c089,119.0,9
India,c089,109.0,10
Poland,c089,93.0,11
Austria,c089,68.0,12
"China, mainland",c089,52.0,13
Italy,c089,29.0,14
United Republic of Tanzania,c089,19.0,15
Spain,c089,16.0,16
Belarus,c089,3.0,17
Slovakia,c089,2.0,18
Uganda,c089,2.0,19
Pakistan,c089,1.0,20
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Netherlands,c096,1153609.0,1
Germany,c096,540193.0,2
Belgium,c096,125370.0,3
Ireland,c096,100852.0,4
Denmark,c096,44057.0,5
France,c096,28267.0,6
Estonia,c096,25560.0,7
Luxembourg,c096,24112.0,8
Lithuania,c096,9802.0,9
Czech Republic,c096,8556.0,10
Mali,c096,8403.0,11
Portugal,c096,3539.0,12
Poland,c096,3122.0,13
Spain,c096,2987.0,14
Latvia,c096,2771.0,15
Slovakia,c096,2355.0,16
Austria,c096,1746.0,17
Central African Republic,c096,926.0,18
Romania,c096,845.0,19
United Kingdom,c096,656.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Netherlands,c098,635274.0,1
France,c098,14218.0,2
Germany,c098,9326.0,3
Estonia,c098,7623.0,4
Poland,c098,3168.0,5
Lithuania,c098,3013.0,6
Ireland,c098,2514.0,7
Portugal,c098,1909.0,8
Hungary,c098,1779.0,9
Italy,c098,1600.0,10
Spain,c098,1529.0,11
Mali,c098,927.0,12
Czech Republic,c098,416.0,13
Mauritania,c098,309.0,14
Latvia,c098,299.0,15
Belgium,c098,294.0,16
United Kingdom,c098,202.0,17
Slovakia,c098,187.0,18
Romania,c098,160.0,19
Greece,c098,143.0,20
Netherlands,c099,186268.0,1
France,c099,4402.0,2
Portugal,c099,3560.0,3
United Kingdom,c099,1386.0,4
Austria,c099,1115.0,5
Syrian Arab Republic,c099,1087.0,6
Mauritania,c099,942.0,7
Chad,c099,797.0,8
Belgium,c099,552.0,9
Lao People's Democratic Republic,c099,240.0,10
Mali,c099,144.0,11
Denmark,c099,128.0,12
Germany,c099,114.0,13
Czech Republic,c099,36.0,14
Spain,c099,30.0,15
Guinea,c099,29.0,16
Thailand,c099,26.0,17
Italy,c099,17.0,18
Lithuania,c099,9.0,19
Estonia,c099,6.0,20
Netherlands,c100,15791337.0,1
Denmark,c100,527230.0,2
Belgium,c100,174895.0,3
Germany,c100,116200.0,4
Hungary,c100,27530.0,5
France,c100,11604.0,6
Poland,c100,3351.0,7
United States of America,c100,2488.0,8
Croatia,c100,1918.0,9
Slovakia,c100,1831.0,10
Estonia,c100,1531.0,11
Czech Republic,c100,1169.0,12
United Kingdom,c100,1125.0,13
Lithuania,c100,913.0,14
Spain,c100,616.0,15
Norway,c100,584.0,16
Finland,c100,520.0,17
Latvia,c100,288.0,18
Portugal,c100,235.0,19
Ireland,c100,215.0,20
Netherlands,c101,325596950.0,1
Germany,c101,52922574.0,2
France,c101,25522160.0,3
Hungary,c101,23065002.0,4
Czech Republic,c101,21432243.0,5
Belgium,c101,18946550.0,6
Poland,c101,14965199.0,7
Malaysia,c101,12847592.0,8
Denmark,c101,12619193.0,9
United States of America,c101,12052460.0,10
Serbia,c101,6855708.0,11
Pakistan,c101,6192704.0,12
Turkey,c101,5893142.0,13
Portugal,c101,5656171.0,14
Spain,c101,5543757.0,15
Brazil,c101,5076445.0,16
Austria,c101,4373633.0,17
Bulgaria,c101,4311690.0,18
United Kingdom,c101,4243520.0,19
Slovakia,c101,3435532.0,20
Netherlands,c102,1368.0,1
United States of America,c102,247.0,2
Canada,c102,12.0,3
Spain,c102,8.0,4
Singapore,c102,4.0,5
Australia,c102,2.0,6
France,c102,2.0,7
Germany,c102,2.0,8
Iceland,c102,2.0,9
United Kingdom,c102,2.0,10
Argentina,c102,1.0,11
Bulgaria,c102,1.0,12
Denmark,c102,1.0,13
Iran (Islamic Republic of),c102,1.0,14
Ireland,c102,1.0,15
Mexico,c102,1.0,16
New Zealand,c102,1.0,17
Poland,c102,1.0,18
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Netherlands,c109,8108494.0,1
New Zealand,c109,491641.0,2
Germany,c109,401310.0,3
France,c109,277510.0,4
United States of America,c109,145372.0,5
Belarus,c109,138213.0,6
Poland,c109,126491.0,7
Ireland,c109,101501.0,8
Italy,c109,100312.0,9
United Kingdom,c109,95304.0,10
Denmark,c109,90444.0,11
Argentina,c109,83642.0,12
Australia,c109,76428.0,13
Belgium,c109,63504.0,14
Austria,c109,56724.0,15
Spain,c109,56507.0,16
Czech Republic,c109,47356.0,17
Uruguay,c109,38172.0,18
Saudi Arabia,c109,33432.0,19
Canada,c109,32108.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Netherlands,c111,34811.0,1
Poland,c111,1876.0,2
United States of America,c111,1846.0,3
Turkey,c111,1548.0,4
Spain,c111,1235.0,5
Germany,c111,1052.0,6
Uzbekistan,c111,885.0,7
Malaysia,c111,814.0,8
"China, mainland",c111,747.0,9
France,c111,666.0,10
Italy,c111,401.0,11
Belgium,c111,346.0,12
India,c111,327.0,13
Belarus,c111,290.0,14
Russian Federation,c111,253.0,15
United Kingdom,c111,218.0,16
Austria,c111,204.0,17
Portugal,c111,187.0,18
Latvia,c111,181.0,19
Pakistan,c111,171.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Netherlands,c118,2160.0,1
United States of America,c118,411.0,2
Germany,c118,391.0,3
Spain,c118,350.0,4
Poland,c118,278.0,5
Brazil,c118,161.0,6
Australia,c118,143.0,7
France,c118,114.0,8
United Kingdom,c118,109.0,9
Russian Federation,c118,108.0,10
Canada,c118,106.0,11
Ireland,c118,83.0,12
Denmark,c118,81.0,13
Argentina,c118,71.0,14
Uruguay,c118,50.0,15
Belgium,c118,48.0,16
New Zealand,c118,43.0,17
Italy,c118,39.0,18
Austria,c118,31.0,19
Chile,c118,31.0,20
Netherlands,c119,2073.0,1
Indonesia,c119,391.0,2
United States of America,c119,263.0,3
Germany,c119,203.0,4
Malaysia,c119,121.0,5
Belgium,c119,108.0,6
Canada,c119,102.0,7
France,c119,89.0,8
Spain,c119,79.0,9
Australia,c119,66.0,10
Argentina,c119,53.0,11
Poland,c119,49.0,12
Sweden,c119,45.0,13
United Kingdom,c119,44.0,14
Italy,c119,36.0,15
Ireland,c119,29.0,16
Russian Federation,c119,24.0,17
New Zealand,c119,22.0,18
Denmark,c119,20.0,19
Uruguay,c119,20.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Netherlands,c123,13440.0,1
"China, mainland",c123,6057.0,2
Norway,c123,5921.0,3
Iceland,c123,2353.0,4
Russian Federation,c123,2280.0,5
United States of America,c123,2061.0,6
Denmark,c123,1966.0,7
Peru,c123,1564.0,8
Viet Nam,c123,1548.0,9
United Kingdom,c123,1418.0,10
Germany,c123,1368.0,11
Chile,c123,787.0,12
France,c123,537.0,13
Lithuania,c123,471.0,14
Ecuador,c123,467.0,15
Turkey,c123,447.0,16
Sweden,c123,439.0,17
United Republic of Tanzania,c123,388.0,18
Poland,c123,387.0,19
"China, Taiwan Province of",c123,387.0,20
